,0
1350,7.916560256287098
1351,7.98642753062909
1352,8.129855913702686
1353,7.960382610879847
1354,7.897720560479089
1355,8.062836017173643
1356,7.8059087122046655
1357,7.849411445184647
1358,7.795352286006467
1359,8.055358043744764
1360,7.957567323402772
1361,7.901942433602905
1362,7.823621301593592
1363,7.741068627818266
1364,7.982745118450663
1365,8.345879588051934
1366,7.905702109738978
1367,7.923472428010601
1368,7.942823947979179
1369,8.06600404157654
1370,7.99358013683387
1371,7.96407192007099
1372,7.949985390835435
1373,7.913008511639144
1374,8.01140111594269
1375,7.941284409273902
1376,7.988842524341465
1377,8.093579242760574
1378,7.9183117986538605
1379,7.514645178754995
1380,7.89419651739873
1381,7.864826148621069
1382,7.947368928127872
1383,7.896162221880292
1384,7.829194513743722
1385,7.903831418493069
1386,7.890204359705797
1387,8.02272098738462
1388,7.971239790954901
1389,7.9365894455971
1390,7.909389943583366
1391,8.046096845192505
1392,7.877711797426098
1393,7.859708561838288
1394,8.019702602917267
1395,8.003815674301315
1396,7.971239790954901
1397,7.947368928127872
1398,8.156577999386538
1399,7.933393806861369
1400,7.913008511639144
1401,8.07518374177021
1402,8.199629904367194
1403,8.040755577837308
1404,7.877711797426098
1405,7.873363476046278
1406,7.911207730152837
1407,7.839895123574868
1408,7.926837147284756
1409,7.988842524341465
1410,8.094917940105848
1411,7.9202901269031445
1412,7.898108194632404
1413,8.06600404157654
1414,7.942823947979179
1415,8.037104958113014
1416,7.848559092837635
1417,7.921767616425006
1418,7.923472428010601
1419,7.8819655208083175
1420,8.122042656339438
1421,7.945866020268177
1422,7.913008511639144
1423,7.921767616425006
1424,8.092212678576683
1425,7.89419651739873
1426,7.903831418493069
1427,8.027643178480881
1428,7.8861284995534415
1429,7.945866020268177
1430,7.873363476046278
1431,8.064427053046183
1432,7.905702109738978
1433,7.8628259459509575
1434,7.892210695609275
1435,7.950339391953701
1436,7.845037243086422
1437,8.049152670470823
1438,7.89419651739873
1439,7.914999893619598
1440,7.9365894455971
1441,7.9672416563191835
1442,7.7879704346033645
1443,7.926837147284756
1444,7.930143642234812
1445,7.930143642234812
1446,7.930143642234812
1447,7.905702109738978
1448,8.190920159045536
1449,7.925162187722058
1450,8.019909253739165
1451,7.916560256287098
1452,8.083693380111452
1453,7.8861284995534415
1454,7.811387997844144
1455,7.90003481042221
1456,7.923472428010601
1457,7.9272763733945855
1458,7.907554842660775
1459,8.06659795740679
1460,8.000466522118277
1461,7.926837147284756
1462,7.988842524341465
1463,7.963156370319312
1464,7.957567323402772
1465,7.926837147284756
1466,7.920047494867711
1467,7.909389943583366
1468,7.8861284995534415
1469,8.088120302807186
1470,7.638259463573808
1471,7.913008511639144
1472,8.107771581343188
1473,7.888177101217972
1474,7.976441058080878
1475,7.939732278824861
1476,7.945866020268177
1477,7.868916456754646
1478,7.947368928127872
1479,7.968583875051436
1480,7.89419651739873
1481,7.8819655208083175
1482,7.8819655208083175
1483,7.514645178754995
1484,8.036180681838964
1485,7.890204359705797
1486,7.829194513743722
1487,7.932713519257228
1488,7.873363476046278
1489,8.119744002760159
1490,7.8549380498557255
1491,8.03053383950917
1492,7.960382610879847
1493,7.968583875051436
1494,7.928497552258321
1495,7.998199471331092
1496,7.9365894455971
1497,7.877711797426098
1498,7.89419651739873
1499,8.056326489329226
1500,7.909389943583366
1501,7.985208149813348
1502,7.888177101217972
1503,7.96010297035649
1504,8.049571775483667
1505,7.939732278824861
1506,7.898108194632404
1507,7.98642753062909
1508,7.905702109738978
1509,8.044999894914962
1510,7.99358013683387
1511,8.049571775483667
1512,7.877711797426098
1513,7.992407046289921
1514,8.02569023375479
1515,7.987638955965567
1516,7.957567323402772
1517,7.928497552258321
1518,7.944351088558926
1519,7.87554971171297
1520,8.169613383598838
1521,7.923472428010601
1522,7.877711797426098
1523,7.951807297888377
1524,7.988842524341465
1525,7.960382610879847
1526,7.873363476046278
1527,8.08672874857431
1528,7.99358013683387
1529,7.949441297982321
1530,7.951807297888377
1531,7.939732278824861
1532,8.023716120209734
1533,7.9815012615098855
1534,7.898108194632404
1535,7.8549380498557255
1536,7.913008511639144
1537,7.9589802321787415
1538,7.951807297888377
1539,7.8549380498557255
1540,7.9365894455971
1541,8.055495914778867
1542,7.8549380498557255
1543,7.909389943583366
1544,7.829194513743722
1545,8.098298370198963
1546,7.793173428509443
1547,7.898108194632404
1548,7.930143642234812
1549,7.926837147284756
1550,7.947368928127872
1551,7.547965577660906
1552,7.948859993049245
1553,8.136282715416264
1554,7.976441058080878
1555,7.823621301593592
1556,7.933393806861369
1557,8.075658604579477
1558,8.10146256847235
1559,7.901942433602905
1560,7.8861284995534415
1561,7.930143642234812
1562,7.99358013683387
1563,7.971239790954901
1564,7.917613098683448
1565,7.923472428010601
1566,7.951807297888377
1567,7.945866020268177
1568,7.898108194632404
1569,7.965889755896984
1570,7.914792589225784
1571,7.52630378377388
1572,7.896162221880292
1573,8.037104958113014
1574,7.8861284995534415
1575,8.021720395357303
1576,7.923472428010601
1577,7.602667075899474
1578,7.968583875051436
1579,7.964528039560327
1580,8.11386066276192
1581,7.87554971171297
1582,7.844019410901522
1583,7.916560256287098
1584,7.963156370319312
1585,8.252910561898151
1586,7.965889755896984
1587,7.871152570082376
1588,7.879850237488201
1589,7.954709304330165
1590,7.723405077875959
1591,7.909389943583366
1592,8.08586004022556
1593,8.057976185828842
1594,7.551392094419473
1595,7.913008511639144
1596,8.066101188210611
1597,8.002706041085938
1598,7.8819655208083175
1599,7.890204359705797
1600,7.9365894455971
1601,7.879850237488201
1602,7.8500495116306634
1603,7.877281287847564
1604,7.884058121517407
1605,7.916560256287098
1606,7.920737397476941
1607,7.868916456754646
1608,7.884058121517407
1609,7.928497552258321
1610,8.166998894147206
1611,8.204615950872478
1612,7.9725537433964435
1613,7.914792589225784
1614,8.007104988194556
1615,7.905702109738978
1616,7.898108194632404
1617,7.949743149307116
1618,7.933393806861369
1619,7.913232385774489
1620,7.971239790954901
1621,7.890204359705797
1622,8.098220750474443
1623,7.988842524341465
1624,7.89419651739873
1625,7.898108194632404
1626,7.89419651739873
1627,7.965889755896984
1628,7.954709304330165
1629,7.945866020268177
1630,8.06600404157654
1631,7.890204359705797
1632,7.873363476046278
1633,7.89419651739873
1634,7.52630378377388
1635,8.01140111594269
1636,7.939732278824861
1637,8.027643178480881
1638,7.942823947979179
1639,7.948859993049245
1640,8.096907067607656
1641,7.845037243086422
1642,7.9365894455971
1643,7.920047494867711
1644,7.948859993049245
1645,7.826427302335792
1646,7.905702109738978
1647,7.898108194632404
1648,7.942823947979179
1649,7.963156370319312
1650,7.8549380498557255
1651,7.934037240450715
1652,8.023716120209734
1653,8.021720395357303
1654,7.8666545815552045
1655,8.037577618518743
1656,7.890204359705797
1657,7.905702109738978
1658,7.916560256287098
1659,8.040755577837308
1660,8.059183017533186
1661,7.939732278824861
1662,8.031487265720342
1663,7.954709304330165
1664,7.844528979241049
1665,7.829194513743722
1666,7.823112021539877
1667,8.2837162971513
1668,8.008188478836747
1669,8.01140111594269
1670,8.052980876575738
1671,7.930143642234812
1672,7.991226475376359
1673,7.926837147284756
1674,7.868916456754646
1675,7.732423662275491
1676,7.954709304330165
1677,7.547965577660906
1678,8.001028957931995
1679,8.027643178480881
1680,7.9672416563191835
1681,8.000466522118277
1682,8.021720395357303
1683,8.07065304378546
1684,7.8819655208083175
1685,7.907554842660775
1686,7.923472428010601
1687,7.602667075899474
1688,8.057153235159639
1689,7.905702109738978
1690,7.920047494867711
1691,7.926837147284756
1692,7.957567323402772
1693,7.925162187722058
1694,7.892210695609275
1695,7.960382610879847
1696,8.12318065812012
1697,7.868916456754646
1698,7.890204359705797
1699,8.152733331342839
1700,7.945866020268177
1701,7.971239790954901
1702,7.971239790954901
1703,7.877711797426098
1704,7.960382610879847
1705,7.99358013683387
1706,8.00926561670602
1707,7.973858524823759
1708,8.069502112717748
1709,7.871152570082376
1710,7.960382610879847
1711,7.98642753062909
1712,7.933393806861369
1713,7.983980713165016
1714,7.87554971171297
1715,7.916560256287098
1716,8.038939475411821
1717,7.998199471331092
1718,8.040755577837308
1719,7.995904235149979
1720,7.913008511639144
1721,7.908290980890447
1722,8.073686298930024
1723,7.930176419636746
1724,7.745260030904875
1725,8.006015072853586
1726,7.602667075899474
1727,7.890204359705797
1728,7.930143642234812
1729,7.777231239018454
1730,7.945866020268177
1731,7.865970910300499
1732,8.056004021378854
1733,7.697507417929586
1734,7.973076749634243
1735,7.983980713165016
1736,8.047842690248839
1737,7.921767616425006
1738,7.833639046028342
1739,7.944351088558926
1740,7.923472428010601
1741,7.913008511639144
1742,8.037104958113014
1743,8.04323933317635
1744,8.00491865967927
1745,7.907554842660775
1746,7.890204359705797
1747,7.963156370319312
1748,7.909389943583366
1749,7.8861284995534415
1750,7.857337717863293
1751,8.065472340150938
1752,7.754875692625587
1753,7.916560256287098
1754,7.90003481042221
1755,7.913008511639144
1756,8.000466522118277
1757,8.189954299275984
1758,7.976441058080878
1759,7.67023717964272
1760,7.713980778314442
1761,7.8500495116306634
1762,8.15017266117343
1763,7.868916456754646
1764,7.898108194632404
1765,7.926837147284756
1766,7.963156370319312
1767,7.890204359705797
1768,7.877711797426098
1769,7.933393806861369
1770,7.920047494867711
1771,8.035251666095178
1772,7.825107093606688
1773,7.937223396674261
1774,7.87554971171297
1775,7.8549380498557255
1776,7.965889755896984
1777,7.753396990402234
1778,7.903831418493069
1779,7.920047494867711
1780,8.046096845192505
1781,7.9365894455971
1782,7.898108194632404
1783,8.025327128370394
1784,8.073686298930024
1785,7.8861284995534415
1786,7.879850237488201
1787,7.845037243086422
1788,7.998199471331092
1789,8.057976185828842
1790,7.916560256287098
1791,8.007104988194556
1792,7.89419651739873
1793,7.978988334381078
1794,8.007104988194556
1795,7.995904235149979
1796,8.01033647254581
1797,7.7431749007388575
1798,7.911207730152837
1799,7.916560256287098
1800,8.020316594752222
1801,7.890204359705797
1802,7.923472428010601
1803,8.12318065812012
1804,8.085326141777111
1805,7.925162187722058
1806,8.06600404157654
1807,7.957567323402772
1808,7.901942433602905
1809,7.933393806861369
1810,7.923472428010601
1811,7.930143642234812
1812,8.451319793542453
1813,7.907554842660775
1814,7.920047494867711
1815,8.10146256847235
1816,7.9530896826446185
1817,8.071416218929125
1818,8.016633503915132
1819,8.069566324733653
1820,7.983980713165016
1821,7.920047494867711
1822,7.9365894455971
1823,7.921767616425006
1824,7.890204359705797
1825,7.971239790954901
1826,8.106527852401765
1827,7.8819655208083175
1828,7.89419651739873
1829,7.926837147284756
1830,7.998199471331092
1831,7.945866020268177
1832,8.000466522118277
1833,7.8059087122046655
1834,8.020283162877627
1835,7.925498355701083
1836,7.930143642234812
1837,7.923472428010601
1838,7.8861284995534415
1839,8.012459615351279
1840,7.890204359705797
1841,7.8549380498557255
1842,7.909389943583366
1843,7.839895123574868
1844,7.9365894455971
1845,7.8819655208083175
1846,8.073686298930024
1847,7.933393806861369
1848,8.021720395357303
1849,7.903831418493069
1850,7.834616574666499
1851,7.892210695609275
1852,7.91726279243821
1853,7.941284409273902
1854,7.920047494867711
1855,7.723405077875959
1856,7.721088380410864
1857,8.049571775483667
1858,7.951807297888377
1859,8.073686298930024
1860,7.995444270234687
1861,7.771343991235236
1862,7.732423662275491
1863,7.9815012615098855
1864,7.877711797426098
1865,7.963156370319312
1866,7.888177101217972
1867,7.98642753062909
1868,7.948859993049245
1869,7.735345326129818
1870,7.905702109738978
1871,7.8861284995534415
1872,8.192237440941836
1873,7.913008511639144
1874,8.031487265720342
1875,8.174360478180807
1876,8.1561181476948
1877,7.913008511639144
1878,7.788116482927013
1879,7.901942433602905
1880,7.898108194632404
1881,8.007104988194556
1882,7.94282264466312
1883,7.913008511639144
1884,7.898108194632404
1885,7.868916456754646
1886,7.994745836989669
1887,7.905702109738978
1888,7.968583875051436
1889,7.973858524823759
1890,7.975154256688017
1891,7.8666545815552045
1892,7.890204359705797
1893,7.92799138153372
1894,7.9725537433964435
1895,7.925162187722058
1896,8.027643178480881
1897,7.909389943583366
1898,7.948859993049245
1899,7.948859993049245
1900,7.926837147284756
1901,7.938327320765539
1902,7.879850237488201
1903,7.89419651739873
1904,7.976441058080878
1905,7.921767616425006
1906,8.015598917718252
1907,7.954709304330165
1908,7.901942433602905
1909,7.898108194632404
1910,7.907554842660775
1911,8.00491865967927
1912,7.888177101217972
1913,7.926837147284756
1914,7.8549380498557255
1915,7.976441058080878
1916,7.842482814607517
1917,7.8059087122046655
1918,7.957567323402772
1919,7.913008511639144
1920,7.960382610879847
1921,7.913008511639144
1922,7.877711797426098
1923,7.839895123574868
1924,7.916560256287098
1925,7.930143642234812
1926,8.007104988194556
1927,7.9365894455971
1928,7.98642753062909
1929,7.926837147284756
1930,7.799641113961554
1931,7.989366531970955
1932,7.868916456754646
1933,7.988842524341465
1934,7.949919488043473
1935,7.873363476046278
1936,7.905702109738978
1937,7.8059087122046655
1938,8.253887621931737
1939,8.01140111594269
1940,7.877711797426098
1941,8.122042656339438
1942,7.8666545815552045
1943,8.035251666095178
1944,7.783130948038992
1945,7.957567323402772
1946,8.16281744592735
1947,7.868916456754646
1948,8.12039790185787
1949,7.963156370319312
1950,7.923472428010601
1951,7.888177101217972
1952,7.89419651739873
1953,7.9589802321787415
1954,8.000466522118277
1955,7.890204359705797
1956,8.021720395357303
1957,8.027643178480881
1958,7.898108194632404
1959,8.154235018683615
1960,7.901942433602905
1961,7.90003481042221
1962,7.905702109738978
1963,7.868916456754646
1964,7.926837147284756
1965,8.088120302807186
1966,7.923472428010601
1967,7.889395990297371
1968,7.942823947979179
1969,7.898108194632404
1970,7.884058121517407
1971,7.942823947979179
1972,7.923472428010601
1973,7.975154256688017
1974,7.921767616425006
1975,7.98642753062909
1976,8.057832091598094
1977,7.898108194632404
1978,7.904581871245537
1979,7.903831418493069
1980,8.033379229034232
1981,8.173882960194875
1982,8.09595015391076
1983,8.03053383950917
1984,7.888177101217972
1985,7.920047494867711
1986,7.888177101217972
1987,7.8549380498557255
1988,7.941284409273902
1989,7.995904235149979
1990,7.926837147284756
1991,7.817888683047719
1992,7.926837147284756
1993,7.778933624294862
1994,7.945866020268177
1995,7.964528039560327
1996,7.948859993049245
1997,7.913008511639144
1998,7.8861284995534415
1999,7.988842524341465
2000,7.793173428509443
2001,8.102742695253605
2002,8.019702602917267
2003,7.928497552258321
2004,7.920047494867711
2005,8.02957538363064
2006,7.868916456754646
